prediction_date,ticker,market_group,entry_price,pred_z,xgb_z,lgb_z,signal,blend_mode,horizon,exit_price,exit_date,days_elapsed,horizon_complete,actual_return_pct,result
2026-03-04,EWJ,Asia,,+0.21,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,EWY,Asia,,+0.48,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,FXI,Asia,,+0.29,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,KWEB,Asia,,+0.46,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,MCHI,Asia,,+0.25,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,^HSI,Asia,25044.220703125,+0.21,,,BUY,,3d,,,0,0,,PENDING
2026-03-04,^N225,Asia,54123.0390625,-2.17,,,SELL,,3d,,,0,0,,PENDING
2026-03-04,EWA,Australia,29.350000381469727,+0.34,+0.27,+0.41,BUY,,3d,28.329999923706055,2026-03-06,2,0,-3.4753,MISS
2026-03-04,^AXJO,Australia,8901.2001953125,-0.11,-0.56,+0.34,NEUTRAL,,3d,8566.2998046875,2026-03-09,3,1,-3.7624,N/A
2026-03-04,GLD,Commodities,471.79998779296875,+0.23,+0.09,+0.37,NEUTRAL,,3d,473.510009765625,2026-03-06,2,0,0.3624,N/A
2026-03-04,SLV,Commodities,75.33999633789062,+0.20,+0.08,+0.32,NEUTRAL,,3d,75.94000244140625,2026-03-06,2,0,0.7964,N/A
2026-03-04,USO,Commodities,91.55999755859375,-0.12,-0.07,-0.16,NEUTRAL,,3d,108.7699966430664,2026-03-06,2,0,18.7964,N/A
2026-03-04,TLT,Safe Havens,89.1500015258789,+0.00,,,NEUTRAL,,3d,88.45999908447266,2026-03-06,2,0,-0.774,N/A
2026-03-04,^VIX,Safe Havens,21.149999618530273,-0.00,,,NEUTRAL,,3d,29.489999771118164,2026-03-06,2,0,39.4326,N/A
2026-03-04,DIA,US,487.739990234375,+0.32,+0.31,+0.33,BUY,,3d,475.2300109863281,2026-03-06,2,0,-2.5649,MISS
2026-03-04,IWM,US,261.760009765625,+0.27,+0.26,+0.28,BUY,,3d,250.88999938964844,2026-03-06,2,0,-4.1527,MISS
2026-03-04,QQQ,US,610.75,+0.33,+0.30,+0.36,BUY,,3d,599.75,2026-03-06,2,0,-1.8011,MISS
2026-03-04,SPY,US,685.1300048828125,+0.28,+0.28,+0.28,BUY,,3d,672.3800048828125,2026-03-06,2,0,-1.861,MISS
2026-03-05,EWA,Australia,28.610000610351562,+0.12,+0.11,+0.12,NEUTRAL,,3d,28.329999923706055,2026-03-06,1,0,-0.9787,N/A
2026-03-05,^AXJO,Australia,8940.2998046875,-0.11,-0.60,+0.38,NEUTRAL,,3d,8566.2998046875,2026-03-09,2,0,-4.1833,N/A
2026-03-05,GLD,Commodities,466.1300048828125,+0.15,+0.14,+0.17,NEUTRAL,,3d,473.510009765625,2026-03-06,1,0,1.5833,N/A
2026-03-05,SLV,Commodities,74.2699966430664,+0.01,+0.07,-0.05,NEUTRAL,,3d,75.94000244140625,2026-03-06,1,0,2.2486,N/A
2026-03-05,USO,Commodities,96.30999755859375,+0.09,+0.06,+0.11,NEUTRAL,,3d,108.7699966430664,2026-03-06,1,0,12.9374,N/A
2026-03-05,QQQ,US,608.9099731445312,+0.25,+0.22,+0.29,BUY,,3d,599.75,2026-03-06,1,0,-1.5043,MISS
2026-03-05,SPY,US,681.3099975585938,+0.31,+0.27,+0.36,BUY,,3d,672.3800048828125,2026-03-06,1,0,-1.3107,MISS
2026-03-06,USO,Commodities,108.7699966430664,-1.50,-1.44,-1.56,SELL,,3d,,,0,0,,PENDING
2026-03-06,GLD,Commodities,473.510009765625,+0.43,+0.38,+0.48,BUY,,3d,,,0,0,,PENDING
2026-03-06,SLV,Commodities,75.94000244140625,+0.35,+0.30,+0.39,BUY,,3d,,,0,0,,PENDING
2026-03-06,^AXJO,Australia,8851.0,+0.29,+0.29,+0.29,BUY,,3d,8566.2998046875,2026-03-09,1,0,-3.2166,MISS
2026-03-06,EWA,Australia,28.329999923706055,+0.28,+0.21,+0.35,BUY,,3d,,,0,0,,PENDING
2026-03-06,QQQ,US,599.75,+0.07,+0.12,+0.02,NEUTRAL,,3d,,,0,0,,PENDING
2026-03-06,SPY,US,672.3800048828125,+0.05,+0.02,+0.08,NEUTRAL,,3d,,,0,0,,PENDING
2026-03-09,USO,Commodities,,-1.62,-1.82,-1.43,SELL,,3d,,,0,0,,PENDING
2026-03-09,^AXJO,Australia,8566.2998046875,+1.08,+1.11,+1.04,BUY,,3d,,,0,0,,PENDING
2026-03-09,EWA,Australia,,+0.64,+0.62,+0.65,BUY,,3d,,,0,0,,PENDING
2026-03-09,SPY,US,,+0.47,+0.45,+0.49,BUY,,3d,,,0,0,,PENDING
2026-03-09,SLV,Commodities,,+0.29,+0.32,+0.26,BUY,,3d,,,0,0,,PENDING
2026-03-09,GLD,Commodities,,+0.26,+0.30,+0.23,BUY,,3d,,,0,0,,PENDING
2026-03-09,QQQ,US,,+0.20,+0.28,+0.13,NEUTRAL,,3d,,,0,0,,PENDING
